,label,area,equivalent_diameter,mean_intensity,solidity,Image_num
0,10,62364.0,281.7877054945153,136.7382464242191,0.9666439332878666,180
1,11,1594.0,45.050458758017655,115.8306148055207,0.9689969604863222,180
2,12,558.0,26.654599339742866,108.31541218637993,0.9789473684210527,180
0,10,63603.0,284.5731096990553,137.70759240916308,0.9858484716969433,181
1,11,913.0,34.09498063268556,170.74698795180723,0.9785637727759914,181
0,10,64516.0,286.6083084422602,149.05302560605122,1.0,182
0,10,63625.0,284.62232174194406,138.9399292730845,0.9861894723789447,183
1,11,891.0,33.681692866586,156.50729517396184,0.9780461031833151,183
0,10,64516.0,286.6083084422602,142.53950957901915,1.0,184
0,10,64351.0,286.2415727025906,147.32855744277478,0.9974424948849898,185
1,11,165.0,14.494292838262302,175.9939393939394,0.9939759036144579,185
0,10,63647.0,284.67152527739563,154.28846607067103,0.9865304730609461,186
1,11,536.0,26.123866405607867,170.5597014925373,0.97632058287796,186
2,12,333.0,20.590987552733093,181.35135135135135,0.9910714285714286,186
0,10,62792.0,282.75299731923326,134.63345649127277,0.9732779465558931,187
1,11,162.0,14.361922094451577,150.40740740740742,0.9818181818181818,187
2,12,1030.0,36.21376438700094,116.38543689320389,0.982824427480916,187
3,13,532.0,26.026206750102993,116.5093984962406,0.9851851851851852,187
0,10,64516.0,286.6083084422602,140.06238762477525,1.0,188
0,10,63296.0,283.8854878706498,144.58348078867542,0.9810899621799244,189
1,11,1220.0,39.41258992475499,113.36311475409836,0.9464701318851824,189
0,10,64516.0,286.6083084422602,154.998155496311,1.0,190
0,10,64516.0,286.6083084422602,136.30640461280922,1.0,191
0,10,64141.0,285.7741374562402,148.47780670709844,0.9941874883749767,192
1,11,375.0,21.850968611841584,157.904,0.9946949602122016,192
0,10,62814.0,282.8025260901934,139.02591778902791,0.9736189472378944,193
1,11,301.0,19.576646877473273,115.88704318936877,0.9804560260586319,193
2,12,933.0,34.46639660942099,104.61629153269024,0.9779874213836478,193
3,13,468.0,24.410573670769317,110.99145299145299,0.9811320754716981,193
0,10,62112.0,281.21780633983764,136.85294307058217,0.9627379254758509,194
1,11,1447.0,42.92292652221864,115.85901865929509,0.9582781456953643,194
2,12,957.0,34.906879612929465,110.93416927899686,0.9755351681957186,194
0,10,64516.0,286.6083084422602,148.6975323950648,1.0,195
0,10,63901.0,285.23898777712986,138.93732492449257,0.9904674809349618,196
1,11,615.0,27.982893345973448,161.77235772357724,0.9871589085072231,196
0,10,64327.0,286.18819017244374,142.674631181308,0.9970704941409883,197
1,11,189.0,15.512648837479231,176.17989417989418,0.9947368421052631,197
0,10,64516.0,286.6083084422602,147.3006696013392,1.0,198
0,10,63491.0,284.3224436001847,154.68000189003166,0.9841124682249365,199
1,11,742.0,30.736683981742253,170.5498652291105,0.973753280839895,199
2,12,283.0,18.982275710779543,180.3356890459364,0.9826388888888888,199
0,10,62743.0,282.6426520455084,135.28396793267774,0.9725184450368901,200
1,11,120.0,12.360774464742066,151.45,1.0,200
2,12,917.0,34.16958680642984,116.3980370774264,0.9849624060150376,200
3,13,736.0,30.612159429303247,117.2038043478261,0.9316455696202531,200
0,10,64516.0,286.6083084422602,139.95971541943084,1.0,201
0,10,63135.0,283.5242117648059,144.535994297933,0.9785944571889144,202
1,11,1212.0,39.28315578233268,112.77310231023102,0.9453978159126365,202
2,12,169.0,14.668929172241665,166.65680473372782,1.0,202
0,10,63305.0,283.90566986141624,140.0061922438986,0.981229462458925,203
1,11,622.0,28.14169498849121,168.33118971061094,0.9795275590551181,203
2,12,589.0,27.384997568906428,164.92529711375212,0.988255033557047,203
0,10,64516.0,286.6083084422602,154.70590241180483,1.0,204
0,10,64516.0,286.6083084422602,137.08444416888833,1.0,205
0,10,62808.0,282.789019103865,139.05921220226722,0.9735259470518941,206
1,11,235.0,17.297725082009,117.8468085106383,0.9832635983263598,206
2,12,930.0,34.41093978088511,104.32903225806452,0.9748427672955975,206
3,13,543.0,26.29389801439097,113.58379373848987,0.9819168173598554,206
0,10,62153.0,281.3106066680113,136.93211912538413,0.9633734267468534,207
1,11,1382.0,41.9477895820983,115.6808972503618,0.9623955431754875,207
2,12,981.0,35.34187308823903,112.57186544342508,0.9780658025922233,207
0,10,64516.0,286.6083084422602,148.43130386260773,1.0,208
0,10,64167.0,285.8320518539186,139.0143375878567,0.9945904891809784,209
1,11,349.0,21.079862454783044,165.5157593123209,0.9858757062146892,209
0,10,64261.0,286.0413368452649,142.91760165574766,0.9960474920949842,210
1,11,255.0,18.01877032173579,179.83137254901962,0.99609375,210
0,10,64516.0,286.6083084422602,147.07015314030627,1.0,211
0,10,63909.0,285.25684227460613,155.00306686069254,0.9905914811829624,212
1,11,543.0,26.29389801439097,171.77532228360957,0.9945054945054945,212
2,12,64.0,9.0270333367641,186.15625,1.0,212
0,10,62875.0,282.93981051669516,135.80803180914512,0.9745644491288983,213
1,11,974.0,35.21555503711461,116.67659137577002,0.9808660624370594,213
2,12,667.0,29.14190756176324,117.19190404797601,0.9896142433234422,213
0,10,61064.0,278.8352552309481,136.2581062491812,0.946493892987786,214
1,11,3403.0,65.82426733913381,114.2865119012636,0.9695156695156695,214
2,12,49.0,7.898654169668588,114.12244897959184,1.0,214
0,10,64516.0,286.6083084422602,139.80845061690124,1.0,215
0,10,63379.0,284.07155631243666,144.52744599946354,0.9823764647529295,216
1,11,1137.0,38.0483030155601,112.02374670184696,0.9388934764657308,216
0,10,64516.0,286.6083084422602,154.4522444044888,1.0,217
0,10,64516.0,286.6083084422602,137.68279186558374,1.0,218
0,10,62965.0,283.1422397563626,139.13956960215992,0.9759594519189039,219
1,11,404.0,22.680140565547774,116.63366336633663,0.9140271493212669,219
2,12,909.0,34.02021084832166,105.30583058305831,0.9742765273311897,219
3,13,238.0,17.407785949022028,114.66386554621849,0.9834710743801653,219
0,10,62211.0,281.4418329202665,136.83665268200158,0.9642724285448571,220
1,11,1304.0,40.74683259266482,114.99463190184049,0.9595290654893304,220
2,12,1001.0,35.700319106135424,112.48351648351648,0.9813725490196078,220
0,10,64516.0,286.6083084422602,148.05925661851325,1.0,221
0,10,64516.0,286.6083084422602,138.8266476532953,1.0,222
0,10,64516.0,286.6083084422602,143.44726889453779,1.0,223
0,10,64516.0,286.6083084422602,147.00472750945502,1.0,224
0,10,63828.0,285.0760138302694,132.90996114557873,0.9893359786719573,225
1,11,544.0,26.318098569918163,117.74632352941177,0.9819494584837545,225
2,12,144.0,13.540550005146152,115.22916666666667,0.993103448275862,225
0,10,61641.0,280.14952931786297,132.35523434077967,0.9554374108748217,226
1,11,485.0,24.849973424463737,113.3917525773196,0.9680638722554891,226
2,12,905.0,33.94527637220416,120.7049723756906,0.9637912673056444,226
3,13,1485.0,43.482878514786904,120.05723905723906,0.9269662921348315,226
0,10,63891.0,285.2166680835366,155.2864096664632,0.9903124806249612,227
1,11,625.0,28.209479177387816,170.1808,0.9827044025157232,227
0,10,62813.0,282.80027497060496,136.15925047362808,0.9736034472068944,228
1,11,979.0,35.30582833323309,116.00408580183861,0.987891019172553,228
2,12,724.0,30.361578193306386,116.27900552486187,0.9836956521739131,228
0,10,64245.0,286.00572468310935,139.6601291929333,0.9957994915989832,229
1,11,271.0,18.575465448360347,147.22140221402213,0.9890510948905109,229
0,10,63321.0,283.941545414149,144.5176639661408,0.9814774629549259,230
1,11,100.0,11.283791670955125,166.74,0.970873786407767,230
2,12,1095.0,37.338951531678056,112.63561643835617,0.9439655172413793,230
0,10,64516.0,286.6083084422602,154.39187178374357,1.0,231
0,10,64516.0,286.6083084422602,138.50522351044702,1.0,232
0,10,63129.0,283.51073916094623,139.1496618036085,0.978501457002914,233
1,11,442.0,23.722813466638858,117.92533936651584,0.9285714285714286,233
2,12,945.0,34.68733731168665,107.31216931216932,0.9732234809474768,233
0,10,62332.0,281.71540125174585,136.67657062183147,0.9661479322958646,234
1,11,1239.0,39.71830555206083,113.69168684422922,0.953810623556582,234
2,12,945.0,34.68733731168665,112.07830687830688,0.9782608695652174,234
0,10,64516.0,286.6083084422602,147.7227354454709,1.0,235
0,10,64516.0,286.6083084422602,138.43604687209375,1.0,236
0,10,62571.0,282.2549761361593,131.33403653449682,0.9698524397048794,237
1,11,1519.0,43.977845200199525,117.04015799868334,0.9762210796915167,237
2,12,426.0,23.28948359361322,162.03286384976525,0.9748283752860412,237
0,10,64516.0,286.6083084422602,143.72995845991693,1.0,238
0,10,64516.0,286.6083084422602,146.70766941533884,1.0,239
0,10,63424.0,284.17238585985615,155.23722880928355,0.9830739661479323,240
1,11,973.0,35.197472594311556,166.91572456320657,0.9858156028368794,240
2,12,119.0,12.309163489997376,182.57983193277312,1.0,240
0,10,63043.0,283.3175614372305,136.51558460098664,0.9771684543369087,241
1,11,932.0,34.44792091974742,115.89377682403433,0.9883351007423118,241
2,12,541.0,26.245429958408437,117.14232902033272,0.9747747747747748,241
0,10,64303.0,286.13479768302415,139.64214733371693,0.9966984933969868,242
1,11,213.0,16.46815177937675,146.5399061032864,0.9906976744186047,242
0,10,63416.0,284.15446322189814,144.68304528825533,0.9829499658999318,243
1,11,1100.0,37.424103185095554,112.02727272727273,0.9466437177280551,243
0,10,64516.0,286.6083084422602,154.20956041912083,1.0,244
0,10,64516.0,286.6083084422602,139.23795647591294,1.0,245
0,10,63080.0,283.4006889227584,139.2111762840837,0.977741955483911,246
1,11,449.0,23.90992587997897,117.82850779510022,0.9200819672131147,246
2,12,987.0,35.449787455690135,108.73556231003039,0.9752964426877471,246
0,10,62459.0,282.002249502754,136.273523431371,0.9681164362328725,247
1,11,1253.0,39.94207242436425,113.90662410215482,0.9645881447267128,247
2,12,804.0,31.99507140118726,111.88308457711443,0.9816849816849816,247
0,10,64516.0,286.6083084422602,135.53972657945314,1.0,248
0,10,64516.0,286.6083084422602,147.2749705499411,1.0,249
0,10,64516.0,286.6083084422602,138.04233058466116,1.0,250
0,10,64516.0,286.6083084422602,143.9697749395499,1.0,251
0,10,64516.0,286.6083084422602,146.3764337528675,1.0,252
0,10,63437.0,284.20150773591,155.41898261267085,0.9832754665509331,253
1,11,1079.0,37.06515167605875,166.5032437442076,0.9818016378525932,253
0,10,63260.0,283.80474555571897,136.5349668036674,0.9805319610639222,254
1,11,896.0,33.77606596515802,115.54352678571429,0.9878721058434399,254
2,12,360.0,21.409489393833255,114.05277777777778,0.9836065573770492,254
0,10,64516.0,286.6083084422602,139.64849029698058,1.0,255
0,10,63649.0,284.6759979043691,144.6460274316957,0.9865614731229463,256
1,11,867.0,33.224970809398556,113.04959630911188,0.9841089670828603,256
0,10,64516.0,286.6083084422602,154.28600657201315,1.0,257
0,10,64516.0,286.6083084422602,139.8971262942526,1.0,258
0,10,60220.0,276.90158068156904,136.68445699103287,0.9334118668237337,259
1,11,1838.0,48.37576131931392,115.8683351468988,0.9740328563857975,259
2,12,109.0,11.780624362746345,117.0,0.990909090909091,259
3,13,1242.0,39.76636159571394,108.26892109500805,0.9598145285935085,259
4,14,1107.0,37.542991037233904,169.18608852755193,0.7494922139471902,259
0,10,63046.0,283.3243024122235,139.12403641785363,0.9772149544299089,260
1,11,460.0,24.201036973199617,118.8695652173913,0.9236947791164659,260
2,12,1010.0,35.86045091995518,109.87227722772278,0.9786821705426356,260
0,10,62369.0,281.7990013566183,136.03570684153988,0.9667214334428669,261
1,11,1189.0,38.90863424344407,114.72329688814129,0.9573268921095008,261
2,12,958.0,34.92511251028815,112.23068893528183,0.9785495403472931,261
0,10,64516.0,286.6083084422602,147.07990265980533,1.0,262
0,10,64516.0,286.6083084422602,137.58861367722736,1.0,263
0,10,64516.0,286.6083084422602,144.20447640895281,1.0,264
0,10,64516.0,286.6083084422602,146.1794438588877,1.0,265
0,10,63305.0,283.90566986141624,155.41925598293975,0.981229462458925,266
1,11,1211.0,39.26694651579471,165.7547481420314,0.9861563517915309,266
0,10,63260.0,283.80474555571897,136.69628517230478,0.9805319610639222,267
1,11,192.0,15.635280380893438,112.26041666666667,0.9948186528497409,267
2,12,957.0,34.906879612929465,114.57262277951934,0.9845679012345679,267
3,13,107.0,11.67204486311899,119.5607476635514,0.981651376146789,267
0,10,64109.0,285.702842081465,139.94902431795848,0.9936914873829747,268
1,11,407.0,22.764193258431348,120.4987714987715,0.9854721549636803,268
0,10,63554.0,284.4634704599143,144.7737199861535,0.9850889701779404,269
1,11,962.0,34.997949111844065,112.21517671517671,0.93488824101069,269
0,10,64516.0,286.6083084422602,142.0517856035712,1.0,270
0,10,64516.0,286.6083084422602,154.1785913571827,1.0,271
0,10,64516.0,286.6083084422602,140.41670283340568,1.0,272
0,10,63173.0,283.6095233936167,138.9949028857265,0.9791834583669168,273
1,11,330.0,20.49802550887777,117.74242424242425,0.9763313609467456,273
2,12,1013.0,35.91366952591617,110.4827245804541,0.9749759384023099,273
0,10,62569.0,282.25046514493897,135.6339081653854,0.9698214396428793,274
1,11,977.0,35.269746741453275,114.7410440122825,0.943050193050193,274
2,12,970.0,35.1431694414876,112.28762886597939,0.9827760891590679,274
0,10,64516.0,286.6083084422602,146.6807613615227,1.0,275
0,10,64516.0,286.6083084422602,137.07996465992932,1.0,276
0,10,64224.0,285.9589769898317,144.5305181863478,0.995473990947982,277
1,11,292.0,19.281751659604673,159.86301369863014,0.9798657718120806,277
0,10,64516.0,286.6083084422602,146.0776861553723,1.0,278
0,10,63286.0,283.8630617535672,155.32602787346332,0.9809349618699238,279
1,11,1230.0,39.573787284315486,165.80243902439025,0.9832134292565947,279
0,10,63242.0,283.7643657828466,136.49990512634008,0.980252960505921,280
1,11,230.0,17.112717355495807,111.84782608695652,0.9913793103448276,280
2,12,1019.0,36.01987085047822,114.24337585868498,0.978866474543708,280
3,13,25.0,5.641895835477563,120.8,1.0,280
0,10,60397.0,277.308219826549,134.47578522112025,0.9361553723107446,281
1,11,1617.0,45.37431370100002,113.9047619047619,0.9717548076923077,281
2,12,2502.0,56.44152142640538,113.04436450839329,0.9290753806164129,281
0,10,63851.0,285.1273718373683,140.30298664077304,0.9896924793849587,282
1,11,665.0,29.098183744847088,121.07368421052631,0.9837278106508875,282
0,10,63656.0,284.6916515454247,144.96740291567173,0.9866699733399467,283
1,11,860.0,33.090572803628525,112.10813953488372,0.9817351598173516,283
0,10,64516.0,286.6083084422602,153.90645731291463,1.0,284
0,10,64176.0,285.85209641163,140.62707242582897,0.9947299894599789,285
1,11,340.0,20.806283791440396,171.75,0.9826589595375722,285
0,10,63617.0,284.60442743818453,138.74943804329033,0.9860654721309443,286
1,11,899.0,33.83256346653194,111.4916573971079,0.9803707742639041,286
0,10,63219.0,283.71276104294685,135.15490596181527,0.9798964597929196,287
1,11,198.0,15.877702285203682,114.44444444444444,0.9428571428571428,287
2,12,1099.0,37.40708836121763,112.78252957233849,0.9786286731967943,287
0,10,64516.0,286.6083084422602,146.68268336536673,1.0,288
0,10,64516.0,286.6083084422602,136.8265391530783,1.0,289
0,10,64516.0,286.6083084422602,144.85653171306342,1.0,290
0,10,64516.0,286.6083084422602,145.8268491536983,1.0,291
0,10,61222.0,279.1957582195262,140.14752866616575,0.9489428978857958,292
1,11,2.0,1.5957691216057308,168.5,1.0,292
2,12,251.0,17.876888032555495,113.91633466135458,0.9728682170542635,292
3,13,913.0,34.09498063268556,111.7645125958379,0.9754273504273504,292
4,14,2128.0,52.05241350020599,115.15742481203007,0.9345630215195433,292
0,10,62706.0,282.55930154953865,155.07163588811278,0.9719449438898877,293
1,11,1810.0,48.0058702240741,167.4546961325967,0.9836956521739131,293
0,10,63187.0,283.64094752553046,136.36335005618244,0.9794004588009176,294
1,11,328.0,20.43581587980116,109.52439024390245,0.9820359281437125,294
2,12,1001.0,35.700319106135424,113.75924075924075,0.9765853658536585,294
0,10,63978.0,285.41079095413727,140.0279939979368,0.9916609833219666,295
1,11,538.0,26.17255958188877,164.4089219330855,0.9676258992805755,295
0,10,63721.0,284.83696570155587,145.037350324069,0.9876774753549508,296
1,11,795.0,31.815490536285218,112.97106918238994,0.9839108910891089,296
0,10,64351.0,286.2415727025906,153.6610930677068,0.9974424948849898,297
1,11,165.0,14.494292838262302,118.53333333333333,1.0,297
0,10,63977.0,285.4085604068692,140.847507698079,0.9916454832909666,298
1,11,420.0,23.12489154112443,169.5,0.9813084112149533,298
2,12,119.0,12.309163489997376,175.50420168067228,1.0,298
0,10,63603.0,284.5731096990553,138.59775482288572,0.9858484716969433,299
1,11,913.0,34.09498063268556,112.13800657174151,0.9754273504273504,299
0,10,63386.0,284.0872432591492,134.82717003754772,0.98248496496993,300
1,11,1130.0,37.930999005440576,113.43628318584071,0.9817549956559514,300
0,10,64516.0,286.6083084422602,146.6945563891128,1.0,301
0,10,64516.0,286.6083084422602,136.70554591109183,1.0,302
0,10,60372.0,277.2508210894086,136.78155436294972,0.935767871535743,303
